4.926738580308081,336.057531740479,0.558670419977305
2.5829766214675773,461.2934479421115,0.6390956693394662
3.361003578031656,81.89809147386494,0.3115822463105726
18.933259186540464,479.36012015923944,1.050190928583701
22.61481322083819,324.624110043032,0.7133167034275549
2.815057415167412,545.1084282132365,0.6598578421946533
1.8015362998974243e-12,292.5666394026709,0.5319270108089431
14.43745103048635,940.2907648891653,0.8811820172025813
3.8224044248714355,274.91784030950555,0.6165541253561384
10.071834581207437,1328.1132472921083,0.9125208258454695
2.01737061339805,280.2525559770613,0.5186721548808042
2.1607056984483415,453.497358208091,0.5907494988411127
1.85014785570665,324.736961508355,0.5805216765092542
1.3322819294258912,539.5080489673805,0.6467350727116249
3.1425089816625484,142.31408025513107,0.45441528513101515
12.583030379404002,643.5941338168146,0.8138522067953113
5.014941699811917,78.11078891731555,0.2860147612528046
2.470752861374824,343.99318692065475,0.5079018787494272
4.530419660487469,990.4874554668876,0.8427982940850831
6.421995404325803,432.5162407706225,0.6395355527362465
17.979161785061873,1079.346745574301,1.288631079810398
15.754449914374895,285.57788845614937,0.7055027676024843
4.840122141907662,210.6103681718807,0.46535890151504994
15.345652868878508,2697.039697777924,1.2408671060722833
3.9010173745475054,212.46582908960312,0.5074275909168644
17.099593428319423,670.539450582137,0.938193684814116
15.14146271644423,365.4473111049775,0.6848014254137877
5.099561074017006,385.10981597301566,0.5504083762603154
16.78741790219961,145.45380837311444,0.5531083529503881
0.8956724346971942,310.04950906447226,0.5775658272983973
10.312156256136822,178.56016058532967,0.5616227834128091
14.73618881201331,1853.2902590028257,1.3062564426971808
8.985296349200459e-15,293.1727147240188,0.5004943463728115
14.775933988506873,855.5531389337399,1.2465669835167612
3.8305069970368755,474.6179678423286,0.6189838096387791
2.45147154884149,279.597883605783,0.5297736507312533
2.2190201637273126,487.3404352432237,0.575556625926567
12.884912801899645,487.6824385217741,1.0428225412227339
15.785024582825116,63.38979052938315,0.5054777540330092
10.891353006629108,230.79377475940566,0.7045698539419687
1.2465591164180039,421.1301995528299,0.659638978461297
20.115464667283817,509.3474703250812,0.797525147320262
2.5712850603122233,102.65292045442752,0.3361058598328331
9.030304572268319,432.9894152167,0.7682879439989049
4.816851946467878,292.9510183124443,0.5016765774941391
1.3019075167889327,244.06653505063838,0.4639009171561114
2.580806461052635,152.2905982277805,0.43082888114382845
7.124655727704667,808.01932447884,0.7615279377768439
12.653685291735188,159.1865288685714,0.5454894770214951
0.9954430036127415,525.6693617884351,0.664753842940776
14.839157266457025,597.5087098558587,1.1207369210173757
3.2416627115274053,637.5770681316455,0.6107052164290252
1.5585180432569143,277.5390331475799,0.4819289386836149
3.5640917341871887,309.087782732472,0.5636502671244171
19.77281387806429,118.25282851465744,0.5668009729417068
14.227333928415975,276.20889932296853,0.7275477094170137
1.026565543202955,445.18773605384473,0.5940925662182903
2.0138239422962023e-16,163.63493052735754,0.4689653521081947
13.768248892083095,184.60240227222494,0.611807520772652
7.619432597040871,213.75529711569922,0.5814054953299976
7.770281358667738,408.8330270320231,0.7172117015628349
1.2713148921690993,415.08970712498,0.6273769494979523
16.10781999394,250.18188850271136,0.9761032111423412
3.069874803446911,83.347969087075,0.29546264199204153
1.4180611324463817,172.47502728872925,0.3659258041852296
15.282113662102851,1312.2123750937335,1.0318852261552698
3.739223239321523,355.5012022081058,0.5621171478654207
18.87765211719273,255.00736690142563,0.9453887339619941
0.5969301475297945,77.5942757963776,0.30287855017743814
9.971663645952606,203.7484511353536,0.7580104466840146
15.176957894956498,797.7524958374427,1.2335988722464868
9.873343887856159,378.9228005568494,0.6813840028564024
2.113802660871558,226.56007875550932,0.45842752922480906
2.1783140586974605,512.4480952744448,0.5950647445849319
0.9639561434310873,71.19849908268897,0.28564005598319325
5.178894839419888,314.5294790157813,0.5639148722588224
4.1179545953254415,304.08570646663196,0.5617718416987677
14.572822017603846,474.6188779117325,0.8134073292510553
0.04521906504180877,219.43915804072986,0.44039343822668636
16.977514813133386,462.7596425565586,1.2289691010685055
3.648474620800984,142.50801398529185,0.4450560603876932
7.263295228528146,713.2655028000489,0.82865571082246
1.9360456141627156,307.09463043902605,0.5224252905912435
1.2750591099828539,677.554256034194,0.6549948938484015
2.448018858026064,610.2759791623286,0.6227539907236994
11.76330373893056,1351.537633831492,0.9335447301517666
14.621050854330202,663.0483486826768,0.8701514888135033
15.847714834111342,192.079601156829,0.7157336597663675
2.188423622043253,561.7735264004407,0.6646866176189382
2.079196741617498e-18,2198.1440477276074,0.9246908288468403
15.859698648628997,2565.1292470626286,1.1297070133356377
2.0829648602093793,1035.5644895532093,0.7425919796877894
2.20173619008475,278.0945700196956,0.5093327681586729
21.194652751704567,118.88226196989436,0.7854606274190202
4.127396204407256,354.86281241771576,0.6688820407352545
8.575091794714814,235.4792476178595,0.6215026828937228
4.3053870435318595,385.1201558411303,0.6560436464955413
1.3948636057706996,126.73106938724719,0.4107628549389461
7.32723629433465,412.05989046432677,0.5868145687984415
12.80463463574692,379.5059388576469,0.9859531393917286
